diameter,berat,tebal_kulit,kadar_gula,asal_daerah,warna,musim_panen,kualitas
7.0,175.5,0.4,10.6,Bali,Hijau,Hujan,Bagus
7.2,165.8,0.62,16.6,Bali,Jingga,Hujan,Sedang
9.0,222.3,0.69,9.5,Bali,Kemerahan,Hujan,Bagus
7.4,295.9,0.79,16.5,Jawa Tengah,Kemerahan,Hujan,Sedang
10.5,191.6,0.65,14.1,Jawa Tengah,Kemerahan,Kemarau,Bagus
8.1,346.7,0.66,15.9,Jawa Tengah,Jingga,Hujan,Jelek
11.2,202.8,0.76,18.1,Sulawesi,Jingga,Kemarau,Sedang
9.5,185.3,0.78,9.4,Sulawesi,Kuning,Kemarau,Sedang
5.7,548.4,0.4,10.8,Jawa Tengah,Kemerahan,Hujan,Sedang
8.8,153.8,0.7,18.1,Kalimantan,Kemerahan,Hujan,Jelek
10.0,479.0,0.78,18.2,Kalimantan,Jingga,Kemarau,Sedang
11.6,559.6,0.67,8.1,Bali,Kuning,Hujan,Bagus
7.8,532.0,0.73,10.6,Jawa Barat,Kemerahan,Hujan,Sedang
10.5,190.2,0.34,9.2,Kalimantan,Kemerahan,Kemarau,Bagus
8.3,497.3,0.73,8.5,Sulawesi,Kemerahan,Kemarau,Bagus
7.7,538.6,0.78,8.6,Sulawesi,Hijau,Kemarau,Bagus
6.3,318.8,0.76,18.2,Kalimantan,Kuning,Kemarau,Sedang
11.1,572.2,0.61,17.4,Sulawesi,Hijau,Hujan,Sedang
8.9,272.4,0.45,13.7,Jawa Barat,Kuning,Kemarau,Bagus
5.6,506.6,0.48,14.0,Bali,Kemerahan,Hujan,Bagus
9.8,291.9,0.64,10.2,Kalimantan,Jingga,Hujan,Sedang
9.7,351.1,0.32,11.0,Jawa Tengah,Hijau,Hujan,Jelek
9.7,461.6,0.47,10.7,Bali,Hijau,Hujan,Sedang
8.7,397.7,0.45,9.6,Jawa Barat,Kuning,Kemarau,Jelek
5.3,307.3,0.61,13.1,Jawa Tengah,Kuning,Kemarau,Sedang
11.2,212.5,0.45,16.5,Kalimantan,Kemerahan,Kemarau,Sedang
8.1,245.2,0.58,12.6,Jawa Barat,Hijau,Kemarau,Bagus
7.3,507.4,0.62,8.6,Jawa Barat,Jingga,Kemarau,Bagus
8.8,285.6,0.5,11.9,Kalimantan,Kemerahan,Kemarau,Bagus
11.0,261.2,0.65,8.7,Jawa Barat,Jingga,Kemarau,Bagus
8.5,595.1,0.5,12.3,Bali,Hijau,Hujan,Jelek
9.6,295.4,0.7,8.2,Kalimantan,Jingga,Kemarau,Jelek
11.2,319.8,0.77,15.8,Bali,Kemerahan,Kemarau,Sedang
5.6,433.4,0.38,13.8,Jawa Barat,Hijau,Kemarau,Bagus
10.6,394.3,0.47,14.7,Jawa Barat,Jingga,Hujan,Bagus
5.3,184.8,0.5,15.2,Sulawesi,Kemerahan,Kemarau,Bagus
9.9,269.9,0.67,14.4,Bali,Jingga,Hujan,Jelek
10.1,328.8,0.42,11.0,Bali,Jingga,Kemarau,Bagus
11.8,500.6,0.3,18.1,Bali,Hijau,Kemarau,Jelek
8.9,203.5,0.42,8.5,Jawa Barat,Kemerahan,Hujan,Jelek
7.9,243.5,0.45,8.8,Kalimantan,Hijau,Hujan,Bagus
8.2,191.2,0.76,15.0,Sulawesi,Kuning,Kemarau,Jelek
7.5,360.2,0.64,17.8,Bali,Kemerahan,Hujan,Jelek
6.8,398.4,0.31,18.5,Jawa Tengah,Kuning,Kemarau,Bagus
8.1,553.9,0.44,10.1,Sulawesi,Hijau,Hujan,Bagus
7.3,596.2,0.35,18.9,Bali,Kuning,Kemarau,Sedang
6.7,574.5,0.63,16.6,Jawa Barat,Jingga,Kemarau,Sedang
7.9,323.7,0.36,17.1,Kalimantan,Jingga,Kemarau,Jelek
7.6,194.9,0.79,18.0,Sulawesi,Kuning,Kemarau,Jelek
6.2,472.6,0.48,11.9,Kalimantan,Kemerahan,Kemarau,Bagus
10.3,569.4,0.51,11.4,Jawa Barat,Hijau,Hujan,Sedang
8.7,210.4,0.37,8.0,Jawa Barat,Kuning,Hujan,Sedang
5.8,418.8,0.71,18.8,Jawa Barat,Kuning,Kemarau,Sedang
11.0,528.4,0.62,11.2,Kalimantan,Kemerahan,Kemarau,Bagus
7.0,295.4,0.34,10.3,Jawa Barat,Kuning,Hujan,Sedang
8.1,247.0,0.53,12.4,Jawa Barat,Kemerahan,Kemarau,Sedang
10.9,163.5,0.71,9.7,Bali,Kemerahan,Kemarau,Jelek
5.2,232.9,0.48,18.3,Sulawesi,Hijau,Kemarau,Jelek
8.4,512.4,0.52,18.8,Sulawesi,Kuning,Kemarau,Jelek
5.8,318.9,0.65,13.3,Kalimantan,Hijau,Hujan,Jelek
5.4,377.0,0.67,8.9,Jawa Tengah,Kemerahan,Kemarau,Sedang
7.4,458.1,0.6,16.1,Jawa Tengah,Kemerahan,Hujan,Sedang
9.4,530.5,0.38,10.7,Jawa Barat,Jingga,Hujan,Bagus
9.2,411.3,0.77,13.3,Kalimantan,Jingga,Kemarau,Bagus
11.0,154.6,0.31,8.8,Sulawesi,Kemerahan,Hujan,Bagus
7.3,468.4,0.54,17.1,Bali,Hijau,Hujan,Sedang
10.8,323.3,0.43,13.4,Jawa Tengah,Kemerahan,Kemarau,Jelek
8.6,511.1,0.62,11.1,Bali,Jingga,Hujan,Sedang
11.3,371.1,0.78,18.2,Bali,Kemerahan,Hujan,Bagus
7.8,216.8,0.6,16.3,Bali,Jingga,Hujan,Sedang
5.8,184.4,0.67,11.7,Jawa Barat,Kuning,Kemarau,Sedang
5.5,589.6,0.77,9.2,Kalimantan,Kemerahan,Kemarau,Sedang
6.6,411.7,0.4,18.4,Kalimantan,Kemerahan,Kemarau,Jelek
11.7,520.1,0.52,13.1,Sulawesi,Hijau,Kemarau,Sedang
5.6,555.2,0.41,10.4,Jawa Tengah,Kemerahan,Kemarau,Sedang
9.2,437.3,0.37,13.0,Jawa Tengah,Kuning,Hujan,Sedang
